Stop ID,Stop Name,lat,lon
5025,STEUBENVILLE PIKE + WATERFORD WOODS DR,40.449458,-80.140928000002
3602,STEUBENVILLE PIKE + WEST HILLS PLAZA,40.451543,-80.131580000001
5023,STEUBENVILLE PIKE + WEST WAY SHOPPES,40.444272000001,-80.146082
4070,STOTZ AVE + CRAFTON MUNICIPAL BLDG,40.435042000001,-80.066397000001
18763,STUEBENVILLE PIKE + CAMPBELLS RUN  FS,40.448242000001,-80.157085999998
5045,SUMMIT PARK DR + #20,40.452926,-80.193532000001
5046,SUMMIT PARK DR + #35,40.450454,-80.190450000001
3818,SUMMIT PARK DR + ANDREW (WAL-MART),40.449577000001,-80.176163
21069,SUMMIT PARK DR + CHAUVET #2,40.448278999999,-80.181588999998
3816,SUMMIT PARK DR + CHAUVET DR #1,40.450233,-80.183660999999
19626,SUMMIT PARK DR + PARK LANE #1,40.450919,-80.187164000001
19625,SUMMIT PARK DR + PARKLANE #2,40.455091999999,-80.191978
19186,SUMMIT PARK DR + QUINN,40.447627999999,-80.178691000001
2260,W CARSON ST + DUQUESNE INCLINE,40.439865,-80.017432999999
2258,W CARSON ST + GATEWAY VIEW PLAZA,40.441693999999,-80.021743000002
1407,EAST BUSWAY + PENN STATION C,40.444022,-79.992052
7279,LIBERTY AVE + 10TH ST NS,40.44381,-79.994891999999
11186,LIBERTY AVE + FIFTH  AVE,40.441797000001,-80.002514000002
15266,LIBERTY AVE + TITO WAY,40.442792000001,-79.998609999999
4126,LIBERTY AVE + WYNDHAM GRAND HOTEL,40.441439999999,-80.005643000001
4528,MAIN ST + CHESTNUT,40.410294,-80.082329
4527,MAIN ST + JANE,40.411995999999,-80.080105
5465,NOBLESTOWN RD + #2094,40.432745,-80.051797999999
5466,NOBLESTOWN RD + #2128,40.431988,-80.0527
5468,NOBLESTOWN RD + #2212,40.429811000001,-80.053529
5530,NOBLESTOWN RD + #2793,40.419055000001,-80.066564000001
5481,NOBLESTOWN RD + #640,40.415858999999,-80.070763000002
5483,NOBLESTOWN RD + ALTER,40.413893000001,-80.073256000001
5471,NOBLESTOWN RD + BALDWICK,40.426636,-80.056705999999
19682,NOBLESTOWN RD + BARTOW,40.437611999999,-80.052346000002
5462,NOBLESTOWN RD + BARTOW,40.436195,-80.052139000001
5461,NOBLESTOWN RD + CRAFTON FS,40.437477,-80.053847999998
5463,NOBLESTOWN RD + DENISONVIEW,40.435052999999,-80.050532999999
5484,NOBLESTOWN RD + DUNCAN FS,40.413128,-80.075347
5526,NOBLESTOWN RD + DURBIN,40.423801,-80.066531
5467,NOBLESTOWN RD + FIRE STATION (#2200),40.431121,-80.053458
5464,NOBLESTOWN RD + HARRIS FS,40.434116,-80.050349999999
4497,NOBLESTOWN RD + HARTWELL,40.437551,-80.050959000002
5480,NOBLESTOWN RD + HAWTHORNE,40.416189,-80.067468000001
5524,NOBLESTOWN RD + HOLIDAY DR,40.426431000001,-80.061660000001
5485,NOBLESTOWN RD + IDLEWOOD,40.413370999999,-80.076804
5528,NOBLESTOWN RD + MORANGE,40.420839999999,-80.066969000001
5470,NOBLESTOWN RD + NOBLE MANOR (RITE AID),40.427084,-80.055591999999
4495,NOBLESTOWN RD + OBEY,40.438135,-80.049369000001
5525,NOBLESTOWN RD + PACE,40.424904,-80.065740999999
5469,NOBLESTOWN RD + POPLAR,40.428148999999,-80.053674000001
5529,NOBLESTOWN RD + ST PAULS SEMINARY,40.420062999998,-80.066799000001
4493,NOBLESTOWN RD + WEAVER FS,40.437159000001,-80.039853
5403,RACEWAY FIRELANE + SHOP N SAVE,40.387950999999,-80.09362
5325,RAILROAD ST + 1ST FS,40.393291999999,-80.087705000001
5326,RAILROAD ST + 2ND,40.391901000001,-80.087833999999
5327,RAILROAD ST + 3RD,40.390434999999,-80.088057
19245,RAILROAD ST + 4TH FS,40.389298000001,-80.088713999999
5329,RAILROAD ST + COLLIER,40.388341,-80.089850000001
19237,S MAIN ST + SANCTUS,40.441718,-80.032761000002
4491,S MAIN ST + WABASH,40.441011000001,-80.034684999999
2309,W CARSON ST + DUQUESNE INCLINE,40.439873,-80.017168000001
2310,W CARSON ST + GATEWAY VIEW PLAZA,40.441702999999,-80.021367000001
5321,WASHINGTON AVE + ACADEMY,40.407599999999,-80.083751999999
4050,WASHINGTON AVE + CAROTHERS,40.396108999999,-80.086365
4047,WASHINGTON AVE + FRANKLIN,40.401687,-80.083092000001
4049,WASHINGTON AVE + HOPE,40.396777999999,-80.084934
5502,WASHINGTON AVE + JAMES ST FS (POST OFFICE),40.356578999999,-80.113406000001
4046,WASHINGTON AVE + KNOX AVE FS,40.402741999999,-80.083260000001
19242,WASHINGTON AVE + LINCOLN FS,40.404540999999,-80.083564
19241,WASHINGTON AVE + MAIN FS,40.409183000001,-80.083690999999
19243,WASHINGTON AVE + MARSHALL FS,40.399497,-80.082724000001
5500,WASHINGTON AVE + MURRAY,40.360293999999,-80.111523000001
5499,WASHINGTON AVE + PRESTLEY,40.362700999999,-80.110472999999
19247,WASHINGTON AVE + STATION ST,40.358592999999,-80.112235000002
5322,WASHINGTON AVE + TRIMBLE,40.405582000001,-80.083734999999
22488,WASHINGTON AVE OPP DOLLAR TREE,40.398016999999,-80.083567999999
22558,WASHINGTON PIKE + #1343,40.377255,-80.097327000001
5498,WASHINGTON PIKE + CHARTIERS VALLEY SC,40.365600999999,-80.108075
5494,WASHINGTON PIKE + GREAT SOUTHERN SC ENT #1,40.368757999999,-80.102364999999
5495,WASHINGTON PIKE + GREAT SOUTHERN SC ENT #2,40.367714,-80.104224999999
5497,WASHINGTON PIKE + MAYER,40.366211999999,-80.106937000001
5330,WASHINGTON PIKE + RACEWAY PLAZA,40.387397999999,-80.091465999999
5490,WASHINGTON PIKE + STEEN,40.376324000001,-80.097859999999
5493,WASHINGTON PIKE + VANADIUM,40.370471999999,-80.100717999999
5491,WASHINGTON PIKE + WINSTEIN,40.374049999998,-80.099162000001
22606,WASHINGTON PIKE AT #1370,40.379495000001,-80.096014000001
19246,WASHINGTON PIKE AT THOMS RUN RD - WOODVILLE PNR,40.38133,-80.094755000001
5282,E RAILROAD ST + 1ST ST,40.393424,-80.087495999998
5281,E RAILROAD ST + 2ND ST,40.391832,-80.087731999999
20287,EAST BUSWAY + PENN STATION A,40.443895999999,-79.992073999999
15283,LIBERTY AVE + 9TH ST,40.442834999999,-79.998104999998
20295,LIBERTY AVE + GATEWAY #4,40.441341000001,-80.004990000001
45,LIBERTY AVE + MARKET ST,40.441802000001,-80.002081999999
8778,LIBERTY AVE + SIXTH AVE,40.442219,-80.00029
1403,LIBERTY AVE + SMITHFIELD ST,40.443185999999,-79.996791999998
15285,LIBERTY AVE + WILLIAM PENN PL,40.443543999999,-79.99539
5406,MAIN ST + CHESTNUT,40.410029,-80.082632999999
4412,MAIN ST + JANE,40.411938,-80.080009999999
5425,NOBLESTOWN RD + #2120 (SHOP-N-SAVE DR #2),40.431806,-80.052764
5424,NOBLESTOWN RD + #2148 (SHOP-N-SAVE DR #1),40.431142,-80.053322000001
5423,NOBLESTOWN RD + #2212,40.429878999999,-80.053420999999
5414,NOBLESTOWN RD + #2793,40.419036999999,-80.066484999999
4447,NOBLESTOWN RD + #608,40.437107999999,-80.040116999999
5411,NOBLESTOWN RD + #640,40.415791,-80.070707
5409,NOBLESTOWN RD + ALTER,40.413764999998,-80.073312
5429,NOBLESTOWN RD + BARTOW,40.436208000001,-80.052018999999
5416,NOBLESTOWN RD + BRENFORD,40.420561999999,-80.066826999999
5427,NOBLESTOWN RD + COLESCOTT,40.434234999999,-80.050201999998
5430,NOBLESTOWN RD + CRAFTON,40.437486000001,-80.053760999999
5428,NOBLESTOWN RD + DENISONVIEW,40.435101999999,-80.050413
5408,NOBLESTOWN RD + DUNCAN,40.413082999999,-80.075494999999
5418,NOBLESTOWN RD + DURBIN,40.423628,-80.066590999998
4444,NOBLESTOWN RD + HARTWELL,40.43747,-80.051060999999
5412,NOBLESTOWN RD + HAWTHORNE,40.416293999999,-80.067122999999
5419,NOBLESTOWN RD + HOLIDAY DR,40.426340999999,-80.061944999999
5407,NOBLESTOWN RD + IDLEWOOD,40.413246999999,-80.078008000001
5413,NOBLESTOWN RD + MANSFIELD FS,40.417135000001,-80.066124000001
5421,NOBLESTOWN RD + NOBLE MANOR (COGOS),40.427066999999,-80.055399999999
4445,NOBLESTOWN RD + OBEY,40.438014999999,-80.049476999998
5422,NOBLESTOWN RD + POPLAR,40.427818000001,-80.053781
5420,NOBLESTOWN RD + SCHOOL,40.426422,-80.057121
5415,NOBLESTOWN RD + ST PAULS SEMINARY,40.41959,-80.066635000001
5403,RACEWAY FIRELANE + SHOP N SAVE,40.387950999999,-80.09362
5280,RAILROAD ST + 3RD,40.390313,-80.087997999999
5279,RAILROAD ST + 4TH,40.389221999999,-80.088653
5278,RAILROAD ST + COLLIER,40.388093,-80.090039999999
4450,S MAIN ST + SANCTUS,40.441554,-80.032958999999
4449,S MAIN ST + WABASH,40.440857,-80.034895000001
2260,W CARSON ST + DUQUESNE INCLINE,40.439865,-80.017432999999
2258,W CARSON ST + GATEWAY VIEW PLAZA,40.441693999999,-80.021743000002
5286,WASHINGTON AVE + ACADEMY,40.407432000001,-80.083673000001
5284,WASHINGTON AVE + DOLLAR GENERAL,40.398192,-80.083207999999
3907,WASHINGTON AVE + FRANKLIN,40.401462,-80.082966
3905,WASHINGTON AVE + HOPE,40.396637,-80.084938
5283,WASHINGTON AVE + HOPE HOLLOW (CAROTHERS),40.395996999999,-80.086191
5387,WASHINGTON AVE + JAMES ST,40.356149999999,-80.113582999998
3909,WASHINGTON AVE + LINCOLN,40.404492,-80.083476
5405,WASHINGTON AVE + MAIN,40.409134999999,-80.083601000001
3906,WASHINGTON AVE + MARSHALL,40.399678000001,-80.082668999999
5389,WASHINGTON AVE + MURRAY,40.360332999999,-80.111396000002
19765,WASHINGTON AVE + STATION ST NS,40.358059,-80.112371
5285,WASHINGTON AVE + TRIMBLE,40.405456,-80.083630000001
22557,WASHINGTON PIKE + #1308,40.37721,-80.097194
5401,WASHINGTON PIKE + #1375,40.379403000001,-80.0959
5391,WASHINGTON PIKE + ANDERSON EQUIPMENT,40.364544000001,-80.109229999999
5395,WASHINGTON PIKE + BERAM FS,40.368943,-80.101862999999
5394,WASHINGTON PIKE + GREAT SOUTHERN SHPG CTR,40.368303,-80.102929000002
5392,WASHINGTON PIKE + MAYER,40.365906000001,-80.107231
5393,WASHINGTON PIKE + PIZZA HUT,40.367592,-80.104187
5390,WASHINGTON PIKE + SCHULTE,40.362932,-80.110292999999
5399,WASHINGTON PIKE + STEEN,40.376175,-80.097808999999
5396,WASHINGTON PIKE + VANADIUM,40.370074999999,-80.100845
5398,WASHINGTON PIKE + WINSTEIN,40.373741,-80.099105999999
19716,WASHINGTON PIKE OPP THOMS RUN RD - WOODVILLE PNR,40.381698000001,-80.094251000002
4661,BANKSVILLE RD + #3030,40.40179,-80.0424
19277,BANKSVILLE RD + BANKSVILLE AVE,40.418417999999,-80.029920999999
4657,BANKSVILLE RD + CARNAHAN,40.407116000001,-80.034217999999
4656,BANKSVILLE RD + CHAPPEL,40.409497999998,-80.032073000002
19278,BANKSVILLE RD + CRANE,40.416066999999,-80.030038000001
19762,BANKSVILLE RD + DAYS INN,40.419470999999,-80.029858999998
4658,BANKSVILLE RD + FAMILY LINK,40.405512999999,-80.037424000002
4662,BANKSVILLE RD + MCMONAGLE,40.399795999999,-80.044369
4660,BANKSVILLE RD + POTOMAC,40.403513,-80.040759999999
4669,BEVERLY RD + COCHRAN,40.387307000001,-80.054605000001
4666,BEVERLY RD + MEADOWCROFT,40.390083,-80.047830999999
4665,BEVERLY RD + PARKER,40.392522,-80.047012999999
4667,BEVERLY RD + RALSTON,40.389067999999,-80.049024999999
4668,BEVERLY RD + W MARLIN,40.387849000001,-80.052110000001
4572,BLVD OF ALLIES + POST GAZETTE BLDG,40.439937999999,-80.006087999999
19721,CEDAR BLVD + #1046 FS,40.372833,-80.058398
6602,CEDAR BLVD + #1154,40.369488,-80.060616000002
6604,CEDAR BLVD + BEADLING,40.366356,-80.061272000001
4740,CEDAR BLVD + CARNEGIE,40.380001000001,-80.052966
6599,CEDAR BLVD + GREENHURST,40.375259999999,-80.056707
6603,CEDAR BLVD + LINDENDALE,40.367724999999,-80.061354000001
4741,CEDAR BLVD + LONGRIDGE,40.378623999999,-80.054484
6601,CEDAR BLVD + MAYFAIR,40.371077999999,-80.059792999998
6598,CEDAR BLVD + SALEM,40.378044999999,-80.055117999999
4672,COCHRAN RD + ALTOONA,40.383011000001,-80.052547000001
4673,COCHRAN RD + CEDAR,40.380578999999,-80.052642000001
4670,COCHRAN RD + MCCULLY RD,40.38582,-80.054028999998
4671,COCHRAN RD + NAVATO,40.384061000001,-80.052944999999
6573,GALLERIA STOREFRONT + SOUTHEAST ENTRANCE,40.356559000001,-80.052005999999
6609,GILKESON RD + #223,40.357510000001,-80.055403999999
6608,GILKESON RD + OLD GILKESON,40.358795000001,-80.059631000002
19284,GILKESON RD + WASHINGTON,40.355114999999,-80.050457999999
19675,HIGHLAND RD + OXFORD,40.348916999999,-80.050165999999
6613,HIGHLAND RD + WASHINGTON FS,40.348209000001,-80.051757999999
19281,MCFARLAND RD + HELEN FS,40.39618,-80.046475
4664,MCFARLAND RD + THE FIREPLACE & PATIO PLACE,40.394581,-80.046462000001
6018,OXFORD DR + GIANT EAGLE,40.346680000001,-80.048844999999
16384,OXFORD DR + HOME DEPOT,40.344515,-80.049766
19514,STANWIX ST + PENN FS,40.442748000001,-80.004256999998
44,STANWIX ST AT FORBES AVE,40.441041999999,-80.003964000001
19687,VILLAGE DR + STAIRTOWER,40.339736999999,-80.054789000001
22537,VILLAGE DR AT WASHINGTON RD FS,40.342759,-80.059774
6611,WASHINGTON RD + ABBYVILLE,40.352315,-80.050609000001
6612,WASHINGTON RD + WASHINGTONIAN APTS,40.350225,-80.051364999999
22538,WASHINGTON RD AT CONSOL DR FS,40.345858999999,-80.057480999998
4567,BANKSVILLE RD + #1593,40.410121,-80.031534
4563,BANKSVILLE RD + #3021,40.401532999999,-80.042428000002
4570,BANKSVILLE RD + BANKSVILLE AVE,40.418120999999,-80.029721000001
4566,BANKSVILLE RD + COAST,40.40919,-80.032024000001
19270,BANKSVILLE RD + CRANE,40.416121,-80.029857000002
4568,BANKSVILLE RD + GOLDSTROM,40.412967000001,-80.030539000001
4562,BANKSVILLE RD + MCMONAGLE,40.399654000001,-80.044207
4564,BANKSVILLE RD + POTOMAC,40.403202,-80.040827000001
4565,BANKSVILLE RD + WENZELL,40.406866,-80.034359000001
4558,BEVERLY RD + MEADOWCROFT,40.389740000001,-80.047981000001
4557,BEVERLY RD + OVERLOOK,40.388401000001,-80.050340000001
4559,BEVERLY RD + PARKER,40.392222000001,-80.046958
4556,BEVERLY RD + W MARLIN,40.387756,-80.052224999999
4572,BLVD OF ALLIES + POST GAZETTE BLDG,40.439937999999,-80.006087999999
19674,CEDAR BLVD +  OLD CEDAR,40.371657000001,-80.059237000002
19271,CEDAR BLVD + #1046,40.372710999999,-80.058398000001
6582,CEDAR BLVD + #1163,40.369265,-80.060648999999
6578,CEDAR BLVD + #1281,40.363107,-80.063427000001
6579,CEDAR BLVD + BEADLING RD,40.366371999999,-80.061188000001
19275,CEDAR BLVD + DUQUESNE DR,40.37905,-80.053877000001
6585,CEDAR BLVD + GREENHURST,40.374953,-80.056778999998
6586,CEDAR BLVD + HOLLYCREST,40.377720999999,-80.055308999999
6581,CEDAR BLVD + LINDENDALE,40.367585999999,-80.061278
4762,CEDAR BLVD + LONGRIDGE,40.378538999999,-80.054438
6583,CEDAR BLVD + MAYFAIR,40.370794999999,-80.059912000001
4552,COCHRAN RD + ALTOONA,40.382581000001,-80.052308999999
4555,COCHRAN RD + BEVERLY RD,40.387089999999,-80.054649
4554,COCHRAN RD + MCCULLY,40.385642,-80.053809999998
4553,COCHRAN RD + NAVATO,40.384008,-80.052804
5928,FT COUCH RD + MEDICAL ARTS BLDG,40.340877999999,-80.052343
6573,GALLERIA STOREFRONT + SOUTHEAST ENTRANCE,40.356559000001,-80.052005999999
6577,GILKESON RD + CEDAR,40.361648000001,-80.063758
6576,GILKESON RD + OLD GILKESON,40.359018,-80.059790000001
19269,GILKESON RD + WASHINGTON,40.355715,-80.051164999999
19268,HIGHLAND RD + OXFORD,40.348820999999,-80.050791999999
19276,MCFARLAND RD + DORMONT PARK,40.395484999999,-80.046432
4561,MCFARLAND RD + HELEN,40.396477,-80.046143000001
5931,OXFORD DR + GIANT EAGLE,40.346526000001,-80.048559999999
5929,OXFORD DR + THOMAS MORE MANOR,40.343424999999,-80.051929
5932,OXFORD DR + VILLAGE SQUARE UPPER ENT,40.347887,-80.049638000002
17347,VILLAGE DR + SOUTH HIILS VILLAGE PARKING GARAGE,40.340025,-80.053800000001
19687,VILLAGE DR + STAIRTOWER,40.339736999999,-80.054789000001
6571,WASHINGTON RD + ABBYVILLE,40.351982999999,-80.050519999999
4572,BLVD OF ALLIES + POST GAZETTE BLDG,40.439937999999,-80.006087999999
6285,BOWER HILL RD + MARLIN,40.385666999999,-80.050320999999
6286,BOWER HILL RD + RALSTON,40.386325,-80.047860999999
6287,BOWER HILL RD + S MEADOWCROFT AVE,40.386607,-80.04637
19764,CHARTIERS VALLEY SC + CINEMA FRONT,40.366875000001,-80.111855000001
17374,CHARTIERS VALLEY SC DR + GIANT EAGLE,40.366977000001,-80.109696999999
15744,COCHRAN + OSAGE RD,40.388581000001,-80.057433999999
19603,COCHRAN + ROBINWOOD,40.390968000001,-80.059444999999
19602,COCHRAN + ROESSLER,40.392956000001,-80.063393999999
19605,COCHRAN RD + BEVERLY,40.387275999999,-80.054922999999
4670,COCHRAN RD + MCCULLY RD,40.38582,-80.054028999998
5881,GREENTREE RD + # 2080,40.391972,-80.069099000001
19592,GREENTREE RD + ARLA FS,40.403528999999,-80.058299000001
5743,GREENTREE RD + BANBURY,40.406612,-80.052778
5738,GREENTREE RD + CARNAHAN,40.414317,-80.045095000001
5744,GREENTREE RD + FOREST,40.405558999999,-80.054259999999
5863,GREENTREE RD + FORSYTHE,40.399856999999,-80.065010000002
5861,GREENTREE RD + GREEN OAK,40.401536000001,-80.063061000002
5878,GREENTREE RD + GREENBRIAR,40.398529,-80.065668
5741,GREENTREE RD + GREENRIDGE,40.409908000001,-80.048134000002
5736,GREENTREE RD + MANILLA,40.418648000001,-80.045867999998
5880,GREENTREE RD + MANORVIEW,40.394716999999,-80.066373000001
5553,GREENTREE RD + MANSFIELD,40.422171999999,-80.046054999999
5739,GREENTREE RD + ORCHARD,40.412211999999,-80.045994000001
5740,GREENTREE RD + ORIOLE,40.41036,-80.047495000001
19590,GREENTREE RD + POCONO FS,40.416383,-80.045074000001
5742,GREENTREE RD + POTOMAC,40.40862,-80.049955999999
5860,GREENTREE RD + RYAN,40.402915999999,-80.060647
17007,GREENTREE RD + ST MARGARET SCHOOL DRIVEWAY,40.423083999999,-80.044874000001
5882,GREENTREE RD + VIRGINIA MANSIONS,40.391672000001,-80.071292000001
5552,GREENTREE RD + WARRIORS,40.424249999999,-80.043385
5862,GREENTREE RD AT COVENANT CHURCH PARK AND RIDE,40.400571,-80.064294
22705,GREENTREE RD AT JUNIUS ST,40.431931,-80.038861
22706,GREENTREE RD AT RIDGEMONT DR,40.429122000001,-80.040127000002
22707,GREENTREE RD OPP MCKINNEY LN,40.425932999999,-80.041503
5879,GREENTREE ROAD + LEADER COUNTRY DR,40.396585999999,-80.066159999998
5900,LINDSAY RD + #443,40.384186,-80.084380000002
5899,LINDSAY RD + #509,40.382134,-80.085700999999
5898,LINDSAY RD + #559,40.38222,-80.084368000002
5897,LINDSAY RD + #601,40.383129000001,-80.082709999998
5895,LINDSAY RD + #723,40.385688,-80.079342999998
5893,LINDSAY RD + #834,40.388636,-80.078271000001
5889,LINDSAY RD + CHERRYTREE,40.385473,-80.073849
5892,LINDSAY RD + CLAIREVIEW,40.387851999999,-80.077363999999
5901,LINDSAY RD + GREENTREE,40.386117,-80.084266000001
5891,LINDSAY RD + GREENVIEW FS,40.386926,-80.076484000001
5890,LINDSAY RD + NIXON SCHOOL,40.386246999999,-80.075353
5888,LINDSAY RD + PEACHTREE,40.384344,-80.071673
5887,LINDSAY RD + SWALLOW HILL FS,40.384462,-80.071032
5894,LINDSAY RD + WYNNECLIFF #1,40.387481000001,-80.079483999999
5896,LINDSAY RD + WYNNECLIFF #2,40.383789000001,-80.080301000001
5551,PARKWAY CTR DR SOUTH + BUILDING #7,40.423579,-80.041033
4544,PARSE WAY + MT LEBANON STATION,40.382302,-80.043484000001
19237,S MAIN ST + SANCTUS,40.441718,-80.032761000002
4491,S MAIN ST + WABASH,40.441011000001,-80.034684999999
4546,SHADY AVE + MT LEBANON STATION,40.381857,-80.043162000001
19514,STANWIX ST + PENN FS,40.442748000001,-80.004256999998
44,STANWIX ST AT FORBES AVE,40.441041999999,-80.003964000001
5883,SWALLOW HILL RD + GREENTREE FS,40.390077999999,-80.074184000002
5885,SWALLOW HILL RD + NOB HILL APTS DRIVE,40.387930999999,-80.074016000001
5884,SWALLOW HILL RD + THE BOURSE,40.38925,-80.074122
2309,W CARSON ST + DUQUESNE INCLINE,40.439873,-80.017168000001
2310,W CARSON ST + GATEWAY VIEW PLAZA,40.441702999999,-80.021367000001
22704,WABASH ST AT MCCARTNEY ST,40.436183000001,-80.03403
22703,WABASH ST AT NEPTUNE ST,40.440261000001,-80.03447
22558,WASHINGTON PIKE + #1343,40.377255,-80.097327000001
5494,WASHINGTON PIKE + GREAT SOUTHERN SC ENT #1,40.368757999999,-80.102364999999
5495,WASHINGTON PIKE + GREAT SOUTHERN SC ENT #2,40.367714,-80.104224999999
5497,WASHINGTON PIKE + MAYER,40.366211999999,-80.106937000001
5330,WASHINGTON PIKE + RACEWAY PLAZA,40.387397999999,-80.091465999999
5490,WASHINGTON PIKE + STEEN,40.376324000001,-80.097859999999
5493,WASHINGTON PIKE + VANADIUM,40.370471999999,-80.100717999999
5491,WASHINGTON PIKE + WINSTEIN,40.374049999998,-80.099162000001
22606,WASHINGTON PIKE AT #1370,40.379495000001,-80.096014000001
19246,WASHINGTON PIKE AT THOMS RUN RD - WOODVILLE PNR,40.38133,-80.094755000001
19607,WASHINGTON RD + BOWER HILL RD FS,40.3866,-80.043867000001
6002,WASHINGTON RD + FLORENCE PL,40.384457,-80.043904
4572,BLVD OF ALLIES + POST GAZETTE BLDG,40.439937999999,-80.006087999999
6413,BOWER HILL RD + MARLIN,40.38585,-80.049953999999
6411,BOWER HILL RD + N MEADOWCROFT,40.386733999999,-80.045843999999
6412,BOWER HILL RD + RALSTON,40.386425999999,-80.047699
17374,CHARTIERS VALLEY SC DR + GIANT EAGLE,40.366977000001,-80.109696999999
15746,COCHRAN + ROBINWOOD,40.390833000001,-80.059083000001
15747,COCHRAN + ROESSLER,40.392973,-80.063113000002
20198,COCHRAN RD + AREDEN RD,40.387806,-80.055262999999
4554,COCHRAN RD + MCCULLY,40.385642,-80.053809999998
19583,COCHRAN ROAD + PARKER DR,40.388419,-80.056916
5656,GREENTREE RD + BANBURY,40.406342000001,-80.053023000002
5661,GREENTREE RD + CARNAHAN,40.414110999999,-80.045016
5822,GREENTREE RD + CHATHAM PARK,40.403344999999,-80.058375999999
5655,GREENTREE RD + FOREST FS,40.405522,-80.054181000001
5819,GREENTREE RD + FORSYTHE,40.399517,-80.064987000001
5820,GREENTREE RD + GREEN OAK NS,40.401117999999,-80.063306999999
20812,GREENTREE RD + GREENBRIAR DR,40.396871,-80.065896000001
5658,GREENTREE RD + GREENRIDGE,40.409844,-80.048089000001
5795,GREENTREE RD + LINDSAY,40.386087,-80.084647
5663,GREENTREE RD + MANILLA FS,40.418682000001,-80.045712999998
20420,GREENTREE RD + MANORVIEW,40.39472,-80.066165999998
5458,GREENTREE RD + MANSFIELD FS,40.422491,-80.045507999998
5660,GREENTREE RD + ORCHARD,40.412116999999,-80.045942000001
5659,GREENTREE RD + ORIOLE,40.410280000001,-80.047471999999
5460,GREENTREE RD + PARKWAY CENTER DR SOUTH,40.424606,-80.042834
19693,GREENTREE RD + POCONO FS,40.416730000001,-80.044980000001
5657,GREENTREE RD + POTOMAC,40.408367,-80.050176
19580,GREENTREE RD + RYAN NS,40.402324,-80.061702999999
